"","artist_name","avg_duration"
"837","Ronny Jordan",303.01995
"838","Firefall",222.101313333333
"839","Home Grown",1535.9473
"840","Majke",208.369613333333
"841","Luis Fonsi",262.42567
"842","Corcobado y Manta Ray",199.99302
"843","Halou",269.03465
"844","Uphill Battle",201.7171
"845","Luciana Souza",237.06077
"846","Parts & Labor",304.1171
"847","Death SS",200.80281
"848","Fire Town",264.045263333333
"849","Puny Human",268.85179
"850","Ella Washington",176.97914
"851","XTC",214.91416
"852","La Rue Kétanou",141.94893
"853","Darkthrone",201.79546
"854","Negura Bunget",211.19955
"855","Arne Zank",341.60281
"856","ASHES dIVIDE",173.47873
"857","Floyd Cramer",200.093151666667
"858","The Kovenant",304.5873
"859","Big Bill Morganfield",205.13914
"860","Penta",451.43465
"861","Junior Senior",181.39383
"862","Planet X",351.868933333333
"863","Windir",395.10159
"864","Tin Tin Out",324.923625
"865","Aerosmith",259.405914
"866","Minnie Riperton Featuring José Feliciano",310.64771
"867","Future Cut",462.70649
"868","Black 47",269.63546
"869","Brian Eno",161.3405
"870","Françoise Hardy",151.09179
"871","Go To Blazes",280.65914
"872","H16",252.76036
"873","Annihilator",294.47791
"874","Ravi Shankar",305.579955
"875","Leonard Cohen",296.31955
"876","Plain White T S",173.7922
"877","Mario Lopez",227.00363
"878","Sidonie",240.27383
"879","Billy Fury",155.74159
"880","Theo Hakola",215.575055
"881","Thione Seck",316.2771
"882","Third World",273.6322
"883","Righteous Pigs",186.69669
"884","Mando Diao",267.708935
"885","Alan Jackson",219.72853
"886","Jannick Top",269.47873
"887","Terrorvision",187.8722
"888","Gotye",311.92771
"889","Gowan",335.62077
"890","Evanescence",277.7791375
"891","Caedmon's Call",238.32771
"892","El Guapo Stuntteam",180.45342
"893","Tom Vek",225.01832
"894","Ejectorseat",175.75138
"895","Sean Kingston",213.05424
"896","Swen Weber",505.05098
"897","The Smiths",233.19465
"898","John Frusciante/Josh Klinghoffer",379.76771
"899","The Number Twelve Looks Like You",600.484986666667
"900","Liz Story",223.39873
"901","John Stevens",199.44444
"902","Resin Dogs",247.914645
"903","Brutal Truth",127.790565
"904","Mustard Plug",165.864035
"905","Ganglians",378.38322
"906","Lana Lane",246.43873
"907","Craig David",383.97342
"908","Glampire",295.91465
"909","The Herbaliser feat. MF Doom",166.68689
"910","Christina Rosenvinge",290.820775
"911","Ari Koivunen",236.29016
"912","Christina Milian",226.48118
"913","4 Promille",162.48118
"914","The Meteors",120.99873
"915","The Brian Jonestown Massacre",245.53751
"916","Jackie Gleason",216.76363
"917","Drive-By Argument",227.97016
"918","Atomic Hooligan",293.56363
"919","Pupo",220.564445
"920","Toby Keith",212.32281
"921","Us3",280.55465
"922","Stretch Arm Strong",183.17016
"923","Lady Saw",227.7873
"924","Young Jeezy",271.4771
"925","Nina Simone",236.163903333333
"926","Beth Orton",158.95465
"927","Rosanne Cash",234.017505
"928","The Spotnicks",216.34567
"929","Bradley Leighton",292.88444
"930","Sonny & Cher",156.31628
"931","Pohlmann.",297.53424
"932","Patrick Rondat",265.82159
"933","Fisk Industries",274.05016
"934","Toni Braxton",256.20853
"935","Kingdom of Sorrow",213.57669
"936","Aretha Franklin",163.160363333333
"937","Heavy Heavy Low Low",94.497505
"938","Vanessa Carlton",237.4068925
"939","Eddie Boyd",166.3473
"940","Gene Clark",137.58649
"941","Jimmy LaFave",288.49587
"942","Zimmers Hole",248.946485
"943","Lonestar",271.69914
"944","Black Sabbath",341.641995
"945","Loic Lantoine",71.60118
"946","Marlena Shaw",259.382405
"947","Bobby Hackett_ Jack Teagarden",146.38975
"948","Air Liquide",295.47057
"949","Groove Collective",379.2322
"950","The Edgar Broughton Band",726.595465
"951","Andrew Spencer & The Vamprockerz",414.941585
"952","Fear Factory",247.20499
"953","Bobby Darin",188.403353333333
"954","The Bad Plus",351.63383
"955","Clif Magness",267.28444
"956","Martin Tielli",290.2722
"957","Patty Pravo",244.061585
"958","The Gap Band",344.188935
"959","Faith Hill",222.719546666667
"960","Bruno Sanfilippo",240.835465
"961","dEUS",385.20118
"962","La Pestilencia",208.54812
"963","Fates Warning",413.04771
"964","Floex",51.48689
"965","Ida Maria",204.73424
"966","Mojo Nixon",211.64363
"967","Jesse Cook",295.41832
"968","Basslovers United",248.59383
"969","Patsy Cline",164.67546
"970","Reeko",320.26077
"971","Kenny G",312.48934
"972","Paul Potts",229.406895
"973","Los Abuelos De La Nada",204.93016
"974","Jeanne Pruett",146.9122
"975","The Dear Hunter",217.064035
"976","Lt. Stitchie",245.10649
"977","Charlotte Perrelli",246.02077
"978","Little Tony",269.19138
"979","Habib Koité",252.86485
"980","Esser",240.71791
"981","Tommy Castro",389.22404
"982","Jerry Goldsmith",220.895328333333
"983","Fionn Regan",212.64934
"984","One Man Army",149.41995
"985","Tricky",304.98567
"986","Charlotte Hatherley",178.520365
"987","Working Week",310.22975
"988","Dar Williams",260.41424
"989","Black Time",160.54812
"990","Benjy Ferree",273.3971
"991","Pretty Ricky",386.08934
"992","Deviated Instinct",138.31791
"993","Morrissey",199.81016
"994","Luciano Pavarotti",186.64444
"995","Nice & Smooth",262.595465
"996","Cheb Mami",252.19873
"997","7 Year Bitch",119.06567
"998","The Silos",293.746486666667
"999","Fight Like Apes",230.53016
"1000","Don Nix",206.44526
"1001","The Human League",308.714645
"1002","Lisahall",232.80281
"1003","Minus 8",445.6224
"1004","Willie Bobo",167.52281
"1005","Night Ranger",250.8273
"1006","Ebru Gündes",285.3873
"1007","Red Hot Chili Peppers",257.69751
"1008","Arturo Sandoval",267.44118
"1009","The Primeridian",248.215055
"1010","Boyzone",220.890975
"1011","Across Five Aprils",313.36444
"1012","Splender",176.43057
"1013","Silverstein",235.610975
"1014","The Showdown",260.8322
"1015","Jeff Dunham",256.67873
"1016","The Aluminum Group",199.91465
"1017","Electronicat",229.14567
"1018","Newcleus",370.28526
"1019","Hanson",255.033015
"1020","Suicide Commando",22.80444
"1021","Alceu Valença",188.65587
"1022","Gérald de Palmas",193.42322
"1023","The Pietasters",207.09179
"1024","Willie Kent",260.479545
"1025","England Dan & John Ford Coley",186.31791
"1026","La Tropa F",190.56281
"1027","Wizo",216.5024
"1028","The Ladybug Transistor",229.78567
"1029","Paquito D'Rivera",317.85751
"1030","School Of Language",259.63057
"1031","Kool Moe Dee",326.151385
"1032","Danny Vaughn",228.15302
"1033","Safi Connection",414.366895
"1034","Haustor",174.53669
"1035","Warrior King",266.52689
"1036","Daddy Freddy",314.06975
"1037","Johnny Dowd",117.641995
"1038","Kenny Rogers",156.96934
"1039","Otis Taylor",362.78812
"1040","Master Blaster",336.43057
"1041","Power Pill Fist",156.3424
"1042","Gato Perez",201.76934
"1043","Burt Bacharach & His Orchestra",177.99791
"1044","Lilys",215.37914
"1045","Lee Ritenour",353.462405
"1046","Emmylou Harris",195.56526
"1047","Bigwig",114.99057
"1048","Sunship",374.83057
"1049","Sister Double Happiness",220.26404
"1050","Crystal Waters",211.98322
"1051","The Last Dance",274.93832
"1052","Sylvester",627.48689
"1053","Mark Whitfield",447.242
"1054","Mira Craig",215.24853
"1055","G Unit feat. 50 Cent",139.493425
"1056","Azam Ali",271.46404
"1057","Sonny Boy Williamson",159.99955
"1058","Krazy Baldhead",248.89424
"1059","Terence Trent D'Arby",224.79628
"1060","Scientist",217.18159
"1061","Cattivi Pensieri",216.68526
"1062","Tina Charles",184.31955
"1063","Hank Jones",284.13342
"1064","Will Downing",348.05506
"1065","Rose Royce",280.955196666667
"1066","Capdown",207.34213
"1067","Rory Gallagher",189.17832
"1068","Miranda!",201.56036
"1069","Sol Invictus",331.319273333333
"1070","The Ejected",153.24689
"1071","Paolo Meneguzzi",218.80118
"1072","Kristine W",340.348935
"1073","Rico Bernasconi",186.53995
"1074","Veruca Salt",164.0224
"1075","The Commodores",175.49016
"1076","Mr. Pit feat. Vicky Fee",258.95138
"1077","Billy Dean",266.78812
"1078","R.E.M.",200.626485
"1079","Kari Tapio",193.54077
"1080","Rattlemouth",333.89669
"1081","Elf Power",194.59873
"1082","Memphis Minnie",188.642815
"1083","Airliner",158.44526
"1084","Pierangelo Bertoli",238.593286666667
"1085","Obituary",258.70322
"1086","Lost Acapulco",634.38322
"1087","Snowgoons",223.37261
"1088","Sun Kil Moon",328.628663333333
"1089","Tiga & Zyntherius",502.85669
"1090","Thelonious Monk Septet",813.5571
"1091","Brainpower",265.064035
"1092","Richard Clayderman",194.61179
"1093","Dave Brubeck",243.513015
"1094","Delbert McClinton",151.37914
"1095","Faye Adams",180.688525
"1096","Edgar Winter's White Trash",248.39791
"1097","Dawid Szczesny",196.15302
"1098","Stone Gossard",227.76118
"1099","Outlandish",233.63873
"1100","Sonny Sharrock",398.15791
"1101","Jefre Cantu-Ledesma",420.91057
"1102","Peggy Lee",163.082
"1103","Steinski",228.85832
"1104","Mark Medlock & Dieter Bohlen",193.74975
"1105","Eliane Elias",281.468933333333
"1106","Ashley Tisdale",205.60934
"1107","Muchy",210.25914
"1108","Yellowcard",278.36036
"1109","Sergio Cammariere",285.90975
"1110","Daylight Torn",279.562
"1111","Lonnie Plaxico",327.400903333333
"1112","Véronique Sanson",309.75955
"1113","Torture Killer",203.7024
"1114","Povia",188.159543333333
"1115","Espresso del Lago",369.24036
"1116","The Quakes",146.49424
"1117","Giorgio Moroder",178.22431
"1118","Lisac Josipa",271.059135
"1119","Mary J. Blige",270.2624
"1120","Willie Hutch",199.00907
"1121","Parallel or 90 Degrees",632.73751
"1122","Mulgrew Miller",738.97751
"1123","Handsome Boy Modeling School",327.07873
"1124","Apocalyptica",242.711926666667
"1125","The Horrors",311.66649
"1126","Limbeck",208.1171
"1127","El Último Ke Zierre",178.88608
"1128","Donny Hathaway",228.44036
"1129","B.T. Express",274.24608
"1130","16 Frames",239.04608
"1131","Pop Levi",262.595465
"1132","Arnaud Fleurent-Didier",252.83873
"1133","Laika",283.20608
"1134","Mr. Scruff feat. Feebi",394.9971
"1135","VARGO feat. Dan Millman",322.84689
"1136","Girls Can't Catch",170.94485
"1137","Olodum",248.16281
"1138","Chet Baker",355.04281
"1139","Eldkvarn",246.72608
"1140","Stephen Duffy",276.50567
"1141","Black Label Society",243.835193333333
"1142","Pepe Kalle",146.99057
"1143","Broder Daniel",250.85342
"1144","Enya",246.15138
"1145","Knives Exchanging Hands",277.99465
"1146","Pia Fraus",236.64281
"1147","As I Lay Dying",256.80934
"1148","Mother Superior",396.69506
"1149","Camiel",325.642
"1150","Domine",394.87955
"1151","Alexia",169.37751
"1152","Squarepusher",376.049613333333
"1153","Stacey Q",223.7122
"1154","Spinners",225.4624
"1155","Betty Everett",123.637095
"1156","Crosby & Nash",245.62893
"1157","Ann Christy",205.11302
"1158","ESG",272.22159
"1159","Dionysus",301.24363
"1160","Hunters & Collectors",152.37179
"1161","Raised Fist",156.85179
"1162","A Hawk And A Hacksaw",190.6673
"1163","Gabriela Anders",228.07465
"1164","Nikki",181.96853
"1165","Gilberto Gil",244.32281
"1166","Plastique Noir",277.7073
"1167","Chris Rea",259.86567
"1168","Cazuza",231.70567
"1169","Count Basic",384.93995
"1170","Boom Bip",293.36771
"1171","Coca Carola",226.42893
"1172","Headman",352.39138
"1173","Joan Manuel Serrat",259.708935
"1174","Chrome Division",230.19057
"1175","Imagination",487.73179
"1176","Richard Ashcroft",309.68118
"1177","Dave Van Ronk",193.532063333333
"1178","Lyle Lovett",206.88934
"1179","Rasta Bigoud",297.03791
"1180","Chasing Furies",310.85669
"1181","Sigue Sigue Sputnik",207.41179
"1182","Edith Lefel",261.8771
"1183","The In Crowd",267.04934
"1184","Jet Black Stare",227.304035
"1185","John Michael Montgomery",172.53832
"1186","Perry Como",177.90213
"1187","Juice Leskinen",155.16689
"1188","Barracudas",135.26159
"1189","Sly & The Family Stone",265.229476666667
"1190","Ernest Tubb",156.9171
"1191","SCYCS",305.37098
"1192","65daysofstatic",131.81342
"1193","Secos And Molhados",158.98077
"1194","Chavela Vargas",236.61669
"1195","The Band",238.28853
"1196","Pierre de Reeder",154.06975
"1197","Mike Bloomfield",327.42703
"1198","Roadside Monument",251.42812
"1199","Chaser",454.16444
"1200","The Choirboys",108.53832
"1201","Sound Dimension",183.81016
"1202","Born Jamericans",362.55302
"1203","Ross154",521.32526
"1204","Weezer",172.041995
"1205","Bert Jansch",162.415875
"1206","Les Ogres De Barback",223.91465
"1207","Otis Rush",264.55465
"1208","First Choice",281.220775
"1209","Does It Offend You_ Yeah?",245.57669
"1210","Downhere",265.40363
"1211","Mink DeVille",151.64036
"1212","Mr. Vegas",205.17832
"1213","Train",279.74485
"1214","Alanis Morissette",264.85506
"1215","Mark Lemhouse",199.6273
"1216","DESTRUCTION",325.72036
"1217","Os Paralamas Do Sucesso",194.716285
"1218","Big Bopper",141.68771
"1219","Jem",204.43383
"1220","Mistabishi",289.77587
"1221","Steve Miller Band",281.7236275
"1222","Hi-Five",277.15873
"1223","THE CHIFFONS",150.12526
"1224","Nick Cave & The Bad Seeds",299.101585
"1225","In-Grid",217.5473
"1226","The Konki Duet",133.04118
"1227","John Brown\'s Body",256.33914
"1228","The Flower Kings",354.48118
"1229","Hot Rod Circuit",235.33669
"1230","Charlie Christian",218.957915
"1231","Soft",165.82485
"1232","T-Connection",287.26812
"1233","Brutha",245.315466666667
"1234","Denise Lasalle",263.18322
"1235","David Banner",100.335875
"1236","Tarkan",225.35791
"1237","Celtas Cortos",204.45995
"1238","Die Toten Hosen",143.3073
"1239","Stellamara",380.9171
"1240","Berri Txarrak",205.37424
"1241","Schoolyard Heroes",268.17261
"1242","Bill Withers",123.61098
"1243","Joe Zangie",274.6771
"1244","The Cranberries",210.99057
"1245","Mariza",226.78159
"1246","Fairport Convention",191.2615875
"1247","Kym Marsh",503.92771
"1248","Deathchain",212.37506
"1249","Myslovitz",214.62159
"1250","Mousse T. with Roachford",244.40118
"1251","Shanadoo",254.75873
"1252","Negative Format",301.03465
"1253","Matt Willis",237.766076666667
"1254","Operation Ivy",125.57016
"1255","Talvin Singh",350.09261
"1256","Lina Margy",198.71302
"1257","Eric Burdon",316.002815
"1258","Bee Gees",216.489345
"1259","The Answer",251.84608
"1260","Llorca",401.52771
"1261","Hem",176.561176666667
"1262","Floetry",305.42322
"1263","Black Bonzo",355.91791
"1264","King Missile",153.0771
"1265","Shakin' Stevens",257.6322
"1266","Pink Floyd",213.25451
"1267","Marcel Woods",511.7122
"1268","Dimmu Borgir",242.768525
"1269","Des'ree",283.78077
"1270","Colour Revolt",237.16526
"1271","Rodney Jones",408.68526
"1272","Gipsy Kings",313.246895
"1273","Adelitas Way",304.03873
"1274","Goose Creek Symphony",209.68444
"1275","Les Fils de Teuhpu",35.29098
"1276","Elephant Man",188.21179
"1277","Vinícius Calderoni",170.70975
"1278","El Arrebato",223.137505
"1279","Roxy Music",291.00363
"1280","Rollins Band",574.915465
"1281","The BellRays",166.76526
"1282","Ohlson har semester production",114.520363333333
"1283","Zombina And The Skeletones",134.94812
"1284","Emma Shapplin",250.226485
"1285","Earth Nation",553.16853
"1286","Cazals",177.34485
"1287","Mike And The Mechanics",206.15791
"1288","Yami Bolo",193.148935
"1289","Tata Bojs",468.87138
"1290","Milemarker",256.41751
"1291","Danny Elfman",212.84526
"1292","Soft Cell",260.884445
"1293","The Moffatts",217.33832
"1294","Maria Arredondo",149.10649
"1295","Spoiler",167.60118
"1296","Alexandre Pires",286.30159
"1297","U2",307.91464875
"1298","Lou Rhodes",278.96989
"1299","The Alternate Routes",196.29669
"1300","The Lillingtons",150.09914
"1301","Derek Miller",258.57261
"1302","Prong",175.62077
"1303","Deviates",109.76608
"1304","Dionne Warwick",290.21995
"1305","Deportivo",139.49342
"1306","Superfamily",261.642
"1307","Larkin Grimm",294.21669
"1308","Kante",298.44853
"1309","Alain Souchon",247.24853
"1310","Femme Fatale",222.98077
"1311","Mogwai",265.46458
"1312","Café Quijano",249.59955
"1313","Peter Green Splinter Group",391.914645
"1314","Lightning Bolt",286.71955
"1315","Monodeluxe",325.22404
"1316","LeggoBeast",312.86812
"1317","MODESELEKTOR FEAT. MAXIMO PARK",212.27057
"1318","Plaid",365.452606666667
"1319","Oztara",245.18485
"1320","Jiggy Djé",203.85914
"1321","Björk",201.45587
"1322","Lester Flatt",154.69669
"1323","Aled Jones",242.36363
"1324","The Wolfgang Press",335.43791
"1325","Coughs",145.13587
"1326","Hazel O'Connor",197.38077
"1327","Spice Girls",297.003083333333
"1328","Honeyrider",133.7073
"1329","Shat",151.06567
"1330","John Frizzell",199.23546
"1331","Clarence Carter",167.313835
"1332","Gripin",267.610975
"1333","Ghislain Poirier",128.24771
"1334","Mariah Carey",317.82616
"1335","Dave Hamilton",214.72608
"1336","Robert Nighthawk",170.10893
"1337","Leæther Strip",270.36689
"1338","Crazy Town",214.54322
"1339","Miranda Lee Richards",311.24853
"1340","McLean",233.11628
"1341","Engineers",261.35465
"1342","Ride The Sky",255.59465
"1343","Stephanie Mills",419.02975
"1344","David Torn",142.0273
"1345","Vanessa Paradis",271.93424
"1346","The Alan Parsons Project",389.6550575
"1347","Britt Nicole",215.248525
"1348","Clint Mansell",148.11383
"1349","Bros",262.164445
"1350","Happoradio",221.94458
"1351","Too $hort",157.90975
"1352","Bally Sagoo",312.78975
"1353","Fragile State",441.93914
"1354","Joanie Sommers",152.09751
"1355","Waylon Jennings",188.446895
"1356","Neko Case",202.20036
"1357","The Creation",219.02322
"1358","Terry Callier",350.65424
"1359","Bjørn Eidsvåg",212.459955
"1360","Uncle Kracker",312.0322
"1361","Fireside",112.53506
"1362","Sylk 130",315.85914
"1363","Wolfmother",286.54975
"1364","Jeff Foxworthy",589.08689
"1365","Mississippi Sheiks",194.16771
"1366","Dust of Basement",144.24771
"1367","Plump DJs",313.246895
"1368","Archie Bronson Outfit",182.64771
"1369","Harry Manx",309.78567
"1370","Markus Krunegård",263.83628
"1371","Alexz Johnson",246.49098
"1372","Battle",217.808525
"1373","Blind Boy Fuller",175.46404
"1374","Miguel Mateos - Zas",421.19791
